"PHI200804190","NYN",3,1,2,3,1,"BBS*BB",2,0,"utlec001","L","utlec001","L","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","tagus001","","","W.1-2","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pereo002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"PHI200804190","NYN",3,1,2,2,2,"SCBBC",2,0,"howar001","L","howar001","L","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","utlec001","tagus001","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","pereo002","pereo002","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28
"PHI200804190","NYN",4,0,0,3,2,"SBFBFBFX",2,0,"delgc001","L","delgc001","L","moyej001","L","moyej001","L","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","31/G","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,29
"PHI200804190","NYN",4,0,1,2,2,"CBBFC",2,0,"pagaa001","R","pagaa001","R","moyej001","L","moyej001","L","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30
"PHI200804190","NYN",4,0,2,1,1,"CBX",2,0,"schnb001","L","schnb001","L","moyej001","L","moyej001","L","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","63/G","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,31
"PHI200804190","NYN",4,1,0,1,2,"CBSS",2,0,"burrp001","R","burrp001","R","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","","","K","T","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32
"PHI200804190","NYN",4,1,1,0,2,"CSX",2,0,"felip001","R","felip001","R","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","","","63/G","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33
"PHI200804190","NYN",4,1,2,3,0,"BBBB",2,0,"costc001","R","costc001","R","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","","","W","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"PHI200804190","NYN",4,1,2,1,1,"FBX",2,0,"brune001","R","brune001","R","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","costc001","","","5!4(1)/FO/G+","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","pereo002","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,35
"PHI200804190","NYN",5,0,0,2,2,"CFBFBFX",2,0,"castl001","R","castl001","R","moyej001","L","moyej001","L","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","6/P","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,36
"PHI200804190","NYN",5,0,1,3,0,"BBBB",2,0,"pereo002","L","pereo002","L","moyej001","L","moyej001","L","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"PHI200804190","NYN",5,0,1,1,1,"CBX",2,0,"reyej001","R","reyej001","R","moyej001","L","moyej001","L","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","pereo002","","","8/L-","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","moyej001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,38
"PHI200804190","NYN",5,0,2,1,2,"SCBF>X",2,0,"churr001","L","churr001","L","moyej001","L","moyej001","L","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","pereo002","","","S8/L.1-2","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","moyej001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"PHI200804190","NYN",5,0,2,0,0,"X",2,0,"wrigd002","R","wrigd002","R","moyej001","L","moyej001","L","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","churr001","pereo002","","8/L","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","moyej001","moyej001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40
"PHI200804190","NYN",5,1,0,0,2,"CSX",2,0,"moyej001","L","moyej001","L","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","","","53/G-","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,41
"PHI200804190","NYN",5,1,1,1,1,"CBX",2,0,"tagus001","R","tagus001","R","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","","","S1/G+","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"PHI200804190","NYN",5,1,1,3,2,"B*BBCF1S",2,0,"wertj001","R","wertj001","R","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","tagus001","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","pereo002","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"PHI200804190","NYN",5,1,2,3,2,"BBCC>F*B>X",2,0,"utlec001","L","utlec001","L","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","tagus001","","","S8/L-.1-3","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","pereo002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"PHI200804190","NYN",5,1,2,1,2,"BCFX",2,0,"howar001","L","howar001","L","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","utlec001","","tagus001","7/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","pereo002","","pereo002","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,45
"PHI200804190","NYN",6,0,0,0,1,"CX",2,0,"beltc001","R","beltc001","R","moyej001","L","moyej001","L","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","4/P","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,46
"PHI200804190","NYN",6,0,1,1,1,"BSX",2,0,"delgc001","L","delgc001","L","moyej001","L","moyej001","L","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","3/G","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,47
"PHI200804190","NYN",6,0,2,0,0,"X",2,0,"pagaa001","R","pagaa001","R","moyej001","L","moyej001","L","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","63/G","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48
"PHI200804190","NYN",6,1,0,1,0,"BX",2,0,"burrp001","R","burrp001","R","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","","","4/L","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,49
"PHI200804190","NYN",6,1,1,3,0,"BBBB",2,0,"felip001","R","felip001","R","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","","","W","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"PHI200804190","NYN",6,1,1,3,2,"BBFBFFFX",2,0,"costc001","R","costc001","R","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","felip001","","","64(1)/FO/G","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","pereo002","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,51
"PHI200804190","NYN",6,1,2,1,2,"CC*BFB",2,0,"brune001","R","brune001","R","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","costc001","","","WP.1-2","F","F",6,8,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pereo002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"PHI200804190","NYN",6,1,2,3,2,"CC*BFB.FFFFFBFFB",2,0,"brune001","R","brune001","R","pereo002","L","pereo002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","costc001","","W","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","pereo002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"PHI200804190","NYN",6,1,2,2,2,"..CF*BBFX",2,0,"rollj001","L","rollj001","L","sancd001","R","sancd001","R","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","brune001","costc001","","31/G","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"31","","","","F","F","F","F","F","F","F","F","F","pereo002","pereo002","","F","F","F","F","F","","","","moyej001",1,1,0,0,3,0,0,0,0,54
"PHI200804190","NYN",7,0,0,0,1,".FX",2,0,"schnb001","L","schnb001","L","madsr001","R","madsr001","R","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","31/G","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,55
"PHI200804190","NYN",7,0,1,3,0,"BBBB",2,0,"castl001","L","castl001","L","madsr001","R","madsr001","R","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","W","F","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"PHI200804190","NYN",7,0,1,1,1,".BC11X",2,0,"chave002","L","chave002","L","madsr001","R","madsr001","R","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","castl001","","","3/G.1-2","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","madsr001","","","F","F","F","F","F","","","","sancd001",1,3,0,0,0,0,0,0,0,57
"PHI200804190","NYN",7,0,2,0,0,"X",2,0,"reyej001","L","reyej001","L","madsr001","R","madsr001","R","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","castl001","","HR/89/F.2-H","F","F",6,1,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","89",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","madsr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"PHI200804190","NYN",7,0,2,1,0,"BX",4,0,"churr001","L","churr001","L","madsr001","R","madsr001","R","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","43/G","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,59
"PHI200804190","NYN",7,1,0,1,2,".CFFBX",4,0,"tagus001","R","tagus001","R","schos001","L","schos001","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","","","53/G","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,60
"PHI200804190","NYN",7,1,1,2,2,"CBBSX",4,0,"wertj001","R","wertj001","R","schos001","L","schos001","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","","","9/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,61
"PHI200804190","NYN",7,1,2,3,2,"CBSBBX",4,0,"utlec001","L","utlec001","L","schos001","L","schos001","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","","","HR/9/L","F","F",4,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"PHI200804190","NYN",7,1,2,1,2,"SFFBT",4,1,"howar001","L","howar001","L","schos001","L","schos001","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63
"PHI200804190","NYN",8,0,0,3,1,"CBBBX",4,1,"wrigd002","R","wrigd002","R","madsr001","R","madsr001","R","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","8/F","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64
"PHI200804190","NYN",8,0,1,0,0,"X",4,1,"beltc001","L","beltc001","L","madsr001","R","madsr001","R","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","31/G","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,65
"PHI200804190","NYN",8,0,2,1,2,"CBSX",4,1,"delgc001","L","delgc001","L","madsr001","R","madsr001","R","costc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","tagus001","","","","7/F+","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,66
"PHI200804190","NYN",8,1,0,3,2,".FBBBFFB",4,1,"burrp001","R","burrp001","R","smitj002","R","smitj002","R","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","","","W","T","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67
"PHI200804190","NYN",8,1,0,1,1,"BCX",4,1,"felip001","R","felip001","R","smitj002","R","smitj002","R","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","burrp001","","","53/G-.1-2","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","smitj002","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,68
"PHI200804190","NYN",8,1,1,3,2,"..CFFBBFFFBX",4,1,"dobbg001","L","dobbg001","L","felip002","L","felip002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","","burrp001","","S8/F-.2-3","F","T",11,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","smitj002","","F","F","F","F","F","","","","costc001",2,0,0,0,0,0,0,0,0,69
"PHI200804190","NYN",8,1,1,3,1,"BFBBB",4,1,"brune001","R","brune001","R","felip002","L","felip002","L","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","dobbg001","","burrp001","W.1-2","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","felip002","","smitj002","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70
"PHI200804190","NYN",8,1,1,1,0,"..BX",4,1,"ruizc001","R","ruizc001","R","heila001","R","heila001","R","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","brune001","dobbg001","burrp001","S7/L-.3-H;2-3;1-2","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","felip002","felip002","smitj002","F","F","F","F","F","","","","madsr001",1,0,0,0,0,0,0,0,0,71
"PHI200804190","NYN",8,1,1,3,2,".BC*BBST",4,2,"jenkg001","L","jenkg001","L","heila001","R","heila001","R","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","ruizc001","brune001","dobbg001","K","F","T",11,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","heila001","felip002","felip002","F","F","F","F","F","","","","tagus001",9,2,0,0,0,0,0,0,0,72
"PHI200804190","NYN",8,1,2,2,2,"CFBFF*BFFS",4,2,"wertj001","R","wertj001","R","heila001","R","heila001","R","schnb001","delgc001","castl001","wrigd002","reyej001","pagaa001","beltc001","churr001","ruizc001","brune001","dobbg001","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","heila001","felip002","felip002","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73
"PHI200804190","NYN",9,0,0,3,2,"...BBCCFBFFX",4,2,"pagaa001","L","pagaa001","L","durbc001","R","durbc001","R","ruizc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","dobbg001","","","","7/F7LF","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","T","7LF",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,74
"PHI200804190","NYN",9,0,1,3,1,"BBBCB",4,2,"schnb001","L","schnb001","L","durbc001","R","durbc001","R","ruizc001","howar001","utlec001","felip001","brune001","burrp001","wertj001","dobbg001","","","","W","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
